TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;27/3/22;0:3;1;10;196;38;65648;483;3874;0:21;31;1278;89;270;18404;400;0:39;116;10;DIL;116;10;5764;0;0:0;5808;0;0;0;0;0;
202;10;27/3/22;0:23;2;10;196;38;65608;481;3871;0:40;31;1261;89;295;18376;400;0:58;11;147;DIL;11;147;5984;44;0:0;5984;44;0;0;0;0;
202;10;27/3/22;0:43;3;10;196;38;65579;477;3870;1:0;30;1271;90;266;18376;400;1:18;147;45;DIL;147;45;5940;65492;0:0;5984;0;0;0;0;0;
202;10;27/3/22;1:2;4;10;196;38;65665;478;3875;1:19;30;1272;90;247;18404;400;1:38;46;181;DIL;46;181;5896;0;0:0;5940;0;0;0;0;0;
202;10;27/3/22;1:21;5;10;196;38;65544;474;3868;1:39;31;1263;89;249;18376;400;1:57;182;82;DIL;182;82;6116;0;0:0;6116;0;0;0;0;0;
202;10;27/3/22;1:41;6;10;196;38;65641;473;3873;1:58;147;1272;0;252;18404;400;2:17;83;213;DIL;83;213;5632;0;0:0;5676;0;0;0;0;0;
202;10;27/3/22;2:0;7;10;196;38;65689;472;3811;2:18;31;1283;89;253;18404;400;2:36;214;107;DIL;214;107;5808;44;0:0;5808;44;0;0;0;0;
202;10;27/3/22;2:21;8;10;196;38;65846;473;3885;2:37;30;1268;90;261;18460;400;2:55;107;6;DIL;107;6;5984;65492;0:0;6028;0;0;0;0;0;
202;10;27/3/22;2:39;9;10;196;38;65610;468;3872;2:56;30;1262;90;264;18376;400;3:15;7;142;DIL;7;142;5984;0;0:0;5984;0;0;0;0;0;
202;10;27/3/22;2:58;10;10;196;38;65522;469;3866;3:16;30;1270;90;307;18347;400;3:34;143;51;DIL;143;67;6380;0;0:0;7128;0;0;0;0;0;
202;10;27/3/22;3:18;11;10;196;38;65104;472;3842;3:36;31;1260;89;313;18235;400;3:58;71;197;DIL;68;197;5412;44;0:0;5588;44;0;0;0;0;
