TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;5/9/22;22:55;63;10;427;38;65178;480;3846;23:14;32;1049;88;160;18263;352;23:32;40;178;DIL;40;178;6116;0;0:0;6072;44;0;0;0;0;
202;10;5/9/22;23:16;64;10;427;38;65162;491;3845;23:34;32;1038;88;175;18263;350;23:53;179;79;DIL;178;79;6116;44;0:0;6160;44;0;0;0;0;
202;10;5/9/22;23:35;65;10;427;38;65032;493;3837;23:54;32;1028;88;174;18235;350;0:13;79;214;DIL;79;214;5984;65492;0:0;5984;0;0;0;0;0;
202;10;6/9/22;0:16;1;10;427;38;65047;492;3838;0:34;31;1032;89;196;18235;350;0:54;118;17;DIL;118;17;6116;65492;0:0;6116;0;0;0;0;0;
202;10;6/9/22;0:36;2;10;427;38;65088;507;3841;0:55;32;1043;88;171;18235;367;1:14;18;156;DIL;18;156;6072;44;0:0;6072;44;0;0;0;0;
202;10;6/9/22;0:57;3;10;427;38;65137;483;3844;1:15;32;1039;88;171;18263;350;1:34;156;60;DIL;156;60;6336;65492;0:0;6336;0;0;0;0;0;
202;10;6/9/22;1:17;4;10;427;38;65121;499;3843;1:36;32;1057;88;175;18235;350;1:55;61;197;DIL;61;197;6028;0;0:0;6028;0;0;0;0;0;
202;10;6/9/22;1:37;5;10;427;38;65165;502;3845;1:56;32;1043;88;175;18263;350;2:15;198;95;DIL;198;95;5984;44;0:0;5984;44;0;0;0;0;
202;10;6/9/22;1:58;6;10;427;38;65220;484;3783;2:17;33;1056;87;190;18263;350;2:35;95;239;DIL;95;239;6336;0;0:0;6336;44;0;0;0;0;
202;10;6/9/22;2:19;7;10;427;38;65094;481;3841;2:37;32;1037;88;184;18235;350;2:56;239;133;DIL;239;133;5896;65492;0:0;5896;0;0;0;0;0;
202;10;6/9/22;2:39;8;10;427;38;65009;489;3836;2:58;32;1036;88;198;18207;356;3:16;134;36;DIL;134;36;6248;0;0:0;6248;0;0;0;0;0;
202;10;6/9/22;3:0;9;10;427;38;65163;484;3780;3:17;32;1043;88;185;18263;350;3:37;37;172;DIL;37;172;5984;0;0:0;5984;0;0;0;0;0;
202;10;6/9/22;3:19;10;10;427;38;65113;490;3777;3:38;31;1037;89;180;18235;350;3:57;173;71;DIL;173;71;6028;44;0:0;6028;44;0;0;0;0;
202;10;6/9/22;3:40;11;10;427;38;65252;499;3850;3:58;31;1046;89;189;18291;350;4:17;71;216;DIL;71;216;6424;65492;0:0;6424;0;0;0;0;0;
202;10;6/9/22;4:0;12;10;427;38;65130;487;3843;4:18;32;1048;88;205;18263;350;4:38;217;119;DIL;217;119;6204;44;0:0;6204;44;0;0;0;0;
202;10;6/9/22;4:20;13;10;427;38;65238;491;3784;4:39;32;1042;88;207;18291;350;4:59;119;18;DIL;119;18;6116;65492;0:0;6116;0;0;0;0;0;
202;10;6/9/22;4:41;14;10;427;38;65125;495;3778;5:0;32;1062;88;209;18235;362;5:19;19;153;DIL;19;153;5940;0;0:0;5940;0;0;0;0;0;
202;10;6/9/22;5:2;15;10;427;38;65154;487;3779;5:20;31;1039;89;227;18263;350;5:39;154;55;DIL;154;55;6204;0;0:0;6204;0;0;0;0;0;
202;10;6/9/22;5:22;16;10;427;38;65146;483;3779;5:40;23;717;97;197;18263;350;6:0;56;192;DIL;56;192;6028;0;0:0;6028;0;0;0;0;0;
202;10;6/9/22;5:42;17;10;427;38;65220;487;3783;6:1;22;723;98;228;18263;350;6:20;193;91;DIL;193;91;6072;0;0:0;6072;0;0;0;0;0;
202;10;6/9/22;6:3;18;10;427;38;65171;488;3780;6:21;23;725;97;225;18263;350;6:40;92;227;DIL;92;227;5984;0;0:0;5984;0;0;0;0;0;
