TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;8/8/22;22:57;69;10;389;39;49752;391;2538;23:12;25;815;95;243;24894;300;23:28;239;120;DIT;239;120;5324;0;0:0;5324;0;0;0;0;0;
202;10;8/8/22;23:14;70;10;389;39;49834;393;2542;23:29;26;806;94;254;24922;300;23:45;121;234;DIT;121;234;5016;0;0:0;5016;0;0;0;0;0;
202;10;8/8/22;23:30;71;10;389;39;49755;389;2538;23:46;25;820;95;248;24894;300;0:2;235;113;DIT;235;113;5192;0;0:0;5192;0;0;0;0;0;
202;10;9/8/22;0:4;1;10;389;39;50008;398;2501;0:20;26;811;94;279;25007;300;0:35;230;105;DIT;230;105;5016;0;0:0;5016;44;0;0;0;0;
202;10;9/8/22;0:22;2;10;389;39;49944;386;2548;0:37;25;804;95;274;24979;300;0:52;105;221;DIT;105;221;5148;65492;0:0;5148;0;0;0;0;0;
202;10;9/8/22;0:38;3;10;389;39;49894;385;2495;0:53;26;819;94;258;24951;300;1:9;222;102;DIT;222;102;5280;0;0:0;5280;0;0;0;0;0;
202;10;9/8/22;0:55;4;10;389;39;49926;380;2547;1:10;26;809;94;254;24979;300;1:26;103;220;DIT;103;220;5192;0;0:0;5192;0;0;0;0;0;
202;10;9/8/22;1:12;5;10;389;39;49959;379;2498;1:27;26;808;94;245;24979;300;1:43;221;97;DIT;221;97;5104;0;0:0;5104;0;0;0;0;0;
202;10;9/8/22;1:29;6;10;389;39;49946;385;2548;1:44;25;808;95;243;24979;300;2:0;98;213;DIT;98;213;5104;0;0:0;5104;0;0;0;0;0;
202;10;9/8/22;1:46;7;10;389;39;49891;386;2495;2:1;25;816;95;249;24951;300;2:17;214;98;DIT;214;98;5412;44;0:0;5412;44;0;0;0;0;
202;10;9/8/22;2:3;8;10;389;39;49920;384;2497;2:18;26;827;94;256;24979;300;2:34;98;218;DIT;98;218;5324;65492;0:0;5324;0;0;0;0;0;
202;10;9/8/22;2:19;9;10;389;39;49871;384;2544;2:35;26;812;94;252;24951;300;2:52;219;105;DIT;219;105;5544;0;0:0;5544;0;0;0;0;0;
202;10;9/8/22;2:37;10;10;389;39;49806;397;2541;2:53;26;818;94;247;24922;300;3:10;106;227;DIT;106;227;5368;0;0:0;5368;0;0;0;0;0;
202;10;9/8/22;2:55;11;10;389;39;49904;381;2546;3:11;25;804;95;249;24979;300;3:27;228;110;DIT;228;110;5368;0;0:0;5368;0;0;0;0;0;
202;10;9/8/22;3:13;12;10;389;39;49944;381;2548;3:29;26;810;94;255;24979;300;3:45;111;232;DIT;111;232;5368;0;0:0;5368;0;0;0;0;0;
202;10;9/8/22;3:30;13;10;389;39;49954;383;2498;3:46;26;811;94;284;24979;300;4:3;233;111;DIT;233;111;5192;0;0:0;5192;0;0;0;0;0;
202;10;9/8/22;3:48;14;10;389;39;49828;392;2542;4:4;25;818;95;266;24922;300;4:19;112;236;DIT;112;236;5500;0;0:0;5500;0;0;0;0;0;
202;10;9/8/22;4:5;15;10;389;39;49999;383;2550;4:21;26;814;94;286;25007;300;4:37;237;116;DIT;237;116;5236;0;0:0;5236;0;0;0;0;0;
202;10;9/8/22;4:22;16;10;389;39;49809;388;2541;4:39;25;805;95;299;24922;300;4:55;117;234;DIT;117;234;5192;0;0:0;5192;0;0;0;0;0;
202;10;9/8/22;4:40;17;10;389;39;49808;375;2541;4:56;26;811;94;288;24922;300;5:11;235;117;DIT;235;117;5324;44;0:0;5324;44;0;0;0;0;
202;10;9/8/22;4:57;18;10;389;39;50007;384;2551;5:13;26;811;94;280;25007;300;5:29;117;235;DIT;117;235;5192;0;0:0;5192;44;0;0;0;0;
202;10;9/8/22;5:14;19;10;389;39;49950;376;2548;5:30;26;823;94;261;24979;300;5:46;235;113;DIT;235;113;5148;0;0:0;5148;44;0;0;0;0;
202;10;9/8/22;5:32;20;10;389;39;49902;383;2545;5:47;26;810;94;268;24951;300;6:3;113;235;DIT;113;235;5412;65492;0:0;5412;0;0;0;0;0;
202;10;9/8/22;5:49;21;10;389;39;49997;395;2550;6:4;26;817;94;267;25007;300;6:20;236;120;DIT;236;120;5456;0;0:0;5456;0;0;0;0;0;
202;10;9/8/22;6:6;22;10;389;39;49834;379;2542;6:22;26;805;94;264;24922;300;6:38;121;239;DIT;121;239;5192;44;0:0;5192;44;0;0;0;0;
202;10;9/8/22;6:23;23;10;389;39;49956;384;2548;6:39;25;819;95;269;24979;300;6:55;239;122;DIT;239;122;5412;65492;0:0;5412;0;0;0;0;0;
202;10;9/8/22;6:41;24;10;389;39;50079;398;2504;6:56;26;824;94;284;25063;300;7:13;123;5;DIT;123;5;5368;0;0:0;5368;0;0;0;0;0;
202;10;9/8/22;6:58;25;10;389;39;49939;387;2547;7:14;25;808;95;284;24979;300;7:31;6;212;DIT;6;212;6116;572;0:0;6644;572;0;0;0;0;
202;10;9/8/22;7:40;26;10;389;38;54672;423;3281;7:52;43;1437;77;189;15313;300;8:15;79;163;DIL;80;163;3740;0;0:0;3696;0;0;0;0;0;
202;10;9/8/22;7:54;27;10;389;38;54898;408;3294;8:16;43;1431;77;204;15397;300;8:28;164;35;DIL;164;35;4884;0;0:0;4884;0;0;0;0;0;
202;10;9/8/22;8:18;28;10;389;38;55272;411;3317;8:30;43;1437;77;206;15481;300;8:45;36;144;DIL;36;144;4796;0;0:0;4796;0;0;0;0;0;
202;10;9/8/22;8:32;29;10;389;38;54983;406;3300;8:46;44;1448;76;204;15397;300;9:1;145;11;DIL;145;11;4664;0;0:0;4664;0;0;0;0;0;
202;10;9/8/22;8:48;30;10;389;38;55084;407;3306;9:2;44;1444;76;184;15425;300;9:17;12;122;DIL;12;122;4884;0;0:0;4884;0;0;0;0;0;
202;10;9/8/22;9:4;31;10;389;38;55086;410;3306;9:18;44;1447;76;177;15425;300;9:33;123;230;DIL;123;230;4752;0;0:0;4752;0;0;0;0;0;
202;10;9/8/22;9:19;32;10;389;38;55094;413;3306;9:34;35;1158;85;173;15453;300;9:50;231;99;DIL;231;99;4752;0;0:0;4752;0;0;0;0;0;
202;10;9/8/22;9:36;33;10;389;38;55061;401;3304;9:51;36;1178;84;168;15425;300;10:6;100;206;DIL;100;206;4708;0;0:0;4708;0;0;0;0;0;
202;10;9/8/22;9:52;34;10;389;38;55032;408;3302;10:7;36;1161;84;168;15425;300;10:22;207;79;DIL;207;79;4928;0;0:0;4928;0;0;0;0;0;
202;10;9/8/22;10:9;35;10;389;38;54962;411;3298;10:23;36;1172;84;166;15397;300;10:39;80;190;DIL;80;190;4884;0;0:0;4884;0;0;0;0;0;
202;10;9/8/22;10:25;36;10;389;38;55033;415;3303;10:40;36;1166;84;165;15425;300;10:56;191;63;DIL;191;63;4928;0;0:0;4928;0;0;0;0;0;
202;10;9/8/22;10:42;37;10;389;38;55073;406;3305;10:57;36;1158;84;177;15425;300;11:12;64;172;DIL;64;172;4796;0;0:0;4796;0;0;0;0;0;
202;10;9/8/22;10:58;38;10;389;38;54952;407;3298;11:13;36;1169;84;225;15397;300;11:29;173;44;DIL;173;44;4884;0;0:0;4884;0;0;0;0;0;
202;10;9/8/22;11:15;39;10;389;38;55126;407;3308;11:30;35;1164;85;179;15453;300;11:46;45;155;DIL;45;155;4884;0;0:0;4884;0;0;0;0;0;
202;10;9/8/22;11:32;40;10;389;38;55060;414;3304;11:47;36;1167;84;156;15425;300;12:2;156;26;DIL;156;25;4796;44;0:0;4796;0;0;0;0;0;
202;10;9/8/22;11:48;41;10;389;38;55168;401;3311;12:3;35;1165;85;151;15453;300;12:19;26;137;DIL;26;137;4928;65492;0:0;4928;0;0;0;0;0;
202;10;9/8/22;12:5;42;10;389;38;55095;405;3306;12:20;35;1161;85;153;15453;300;12:36;138;8;DIL;138;8;4840;0;0:0;4840;0;0;0;0;0;
202;10;9/8/22;12:22;43;10;389;38;54968;405;3299;12:37;36;1159;84;149;15397;300;12:52;9;118;DIL;9;118;4840;0;0:0;4840;0;0;0;0;0;
202;10;9/8/22;12:38;44;10;389;38;55035;402;3303;12:53;35;1164;85;149;15425;300;13:9;119;233;DIL;119;233;5060;0;0:0;5060;0;0;0;0;0;
