TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;11/7/22;22:58;58;10;364;41;65058;487;4164;23:17;41;1498;109;172;20820;300;23:38;39;189;DIA;39;189;6644;0;0:0;6644;0;0;0;0;0;
202;10;11/7/22;23:19;59;10;364;41;65195;489;4173;23:40;40;1500;110;174;20876;300;0:1;190;97;DIA;190;97;6468;0;0:0;6468;0;0;0;0;0;
202;10;12/7/22;0:5;1;10;364;41;65266;477;4112;0:25;40;1502;110;178;20904;300;0:46;10;156;DIA;10;156;6468;0;0:0;6468;0;0;0;0;0;
202;10;12/7/22;0:27;2;10;365;41;65156;481;4171;0:48;41;1510;109;178;20876;300;1:8;157;66;DIA;157;66;6556;0;0:0;6556;0;0;0;0;0;
202;10;12/7/22;0:50;3;10;365;41;65130;490;4169;1:10;40;1494;110;175;20848;300;1:31;67;212;DIA;67;212;6424;0;0:0;6424;0;0;0;0;0;
202;10;12/7/22;1:12;4;10;365;41;64997;494;4160;1:32;41;1498;109;180;20820;300;1:53;213;118;DIA;213;118;6380;0;0:0;6380;0;0;0;0;0;
202;10;12/7/22;1:34;5;10;365;41;65164;481;4106;1:54;41;1501;109;176;20876;300;2:14;119;23;DIA;119;23;6336;0;0:0;6292;44;0;0;0;0;
202;10;12/7/22;1:56;6;10;365;41;65093;481;4166;2:16;40;1503;110;174;20848;300;2:36;24;161;DIA;23;161;6072;0;0:0;6116;0;0;0;0;0;
202;10;12/7/22;2:18;7;10;365;41;65201;491;4173;2:38;41;1501;109;173;20876;300;2:57;162;63;DIA;162;63;6204;0;0:0;6204;0;0;0;0;0;
202;10;12/7/22;2:40;8;10;365;41;65174;492;4107;2:59;40;1508;110;177;20876;300;3:18;64;205;DIA;64;205;6248;0;0:0;6248;0;0;0;0;0;
202;10;12/7/22;3:1;9;10;365;41;65124;499;4168;3:20;41;1514;109;180;20848;300;3:40;206;107;DIA;206;107;6204;0;0:0;6204;0;0;0;0;0;
202;10;12/7/22;3:22;10;10;365;41;65123;489;4168;3:41;37;1379;113;174;20848;300;4:1;108;6;DIA;108;6;6072;0;0:0;6072;0;0;0;0;0;
202;10;12/7/22;3:43;11;10;365;41;65269;480;4112;4:3;37;1391;113;179;20904;300;4:22;7;144;DIA;7;144;6072;0;0:0;6072;0;0;0;0;0;
202;10;12/7/22;4:5;12;10;365;41;65127;480;4169;4:23;37;1371;113;183;20848;300;4:42;145;38;DIA;145;38;5852;0;0:0;5852;0;0;0;0;0;
202;10;12/7/22;4:25;13;10;365;41;65378;485;4119;4:44;37;1375;113;177;20932;300;5:3;39;177;DIA;39;177;6116;0;0:0;6116;0;0;0;0;0;
202;10;12/7/22;4:46;14;10;365;41;65402;485;4121;5:4;37;1372;113;179;20932;300;5:23;178;75;DIA;178;75;6028;0;0:0;6028;0;0;0;0;0;
202;10;12/7/22;5:6;15;10;365;41;65208;492;4174;5:25;37;1369;113;180;20876;300;5:44;76;213;DIA;76;213;6072;0;0:0;6072;0;0;0;0;0;
202;10;12/7/22;5:27;16;10;365;41;65183;485;4107;5:46;37;1387;113;183;20876;300;6:5;214;109;DIA;214;109;5896;44;0:0;5896;44;0;0;0;0;
202;10;12/7/22;5:48;17;10;365;41;65108;482;4102;6:7;36;1365;114;184;20848;300;6:25;109;12;DIA;109;12;6292;65492;0:0;6292;0;0;0;0;0;
202;10;12/7/22;6:9;18;10;366;41;65163;485;4171;6:27;37;1368;113;183;20876;300;6:47;13;149;DIA;13;149;6028;0;0:0;5984;44;0;0;0;0;
202;10;12/7/22;6:29;19;10;366;41;64984;486;4160;6:48;38;1384;112;178;20820;300;7:7;150;46;DIA;149;46;5984;0;0:0;6028;0;0;0;0;0;
202;10;12/7/22;6:50;20;10;366;41;65092;485;4166;7:9;37;1390;113;190;20848;300;7:28;47;181;DIA;47;181;5896;44;0:0;5896;44;0;0;0;0;
202;10;12/7/22;7:11;21;10;366;41;65203;477;4174;7:30;37;1367;113;185;20876;300;7:48;181;77;DIA;181;77;5984;65492;0:0;5984;0;0;0;0;0;
202;10;12/7/22;7:32;22;10;366;41;65220;477;4175;7:50;37;1376;113;185;20876;300;8:9;78;213;DIA;78;213;5984;0;0:0;5984;0;0;0;0;0;
202;10;12/7/22;7:52;23;10;366;41;65171;479;4172;8:10;37;1374;113;180;20876;300;8:29;214;110;DIA;214;110;5940;44;0:0;5940;44;0;0;0;0;
202;10;12/7/22;8:12;24;10;366;41;65092;475;4166;8:31;37;1363;113;176;20848;300;8:49;110;7;DIA;110;7;5984;0;0:0;5984;44;0;0;0;0;
202;10;12/7/22;8:33;25;10;366;41;65095;468;4167;8:51;37;1386;113;174;20848;300;9:9;7;135;DIA;7;135;5676;65492;0:0;5676;0;0;0;0;0;
202;10;12/7/22;8:53;26;10;366;41;64984;462;4159;9:10;38;1378;112;175;20820;300;9:27;136;30;DIA;136;30;5896;0;0:0;5896;0;0;0;0;0;
202;10;12/7/22;9:12;27;10;366;41;65066;466;4100;9:29;37;1368;113;178;20848;300;9:47;31;158;DIA;31;158;5632;0;0:0;5632;0;0;0;0;0;
202;10;12/7/22;9:31;28;10;366;41;65234;456;4176;9:48;37;1369;113;188;20876;300;10:5;159;54;DIA;159;54;5940;0;0:0;5940;0;0;0;0;0;
202;10;12/7/22;9:50;29;10;366;41;65198;463;4173;10:7;37;1371;113;178;20876;300;10:25;55;180;DIA;55;180;5544;0;0:0;5544;0;0;0;0;0;
202;10;12/7/22;10:9;30;10;366;41;65124;470;4168;10:26;38;1374;112;179;20848;300;10:43;181;129;DIA;181;129;6380;572;11:37;6424;572;11;37;0;0;
202;10;12/7/22;10:28;31;10;366;41;64523;459;4130;10:44;38;1378;112;208;20652;300;13:3;214;72;DIA;203;72;4312;0;0:0;4796;0;0;0;0;0;
202;10;12/7/22;12:56;32;10;366;41;64380;454;4121;13:10;37;1362;113;182;20623;300;13:20;75;210;DIA;73;211;5984;0;0:0;6116;0;0;0;0;0;
202;10;12/7/22;13:16;33;10;366;41;65962;463;4222;13:30;38;1395;112;183;21129;300;13:40;214;106;DIA;212;106;5808;0;0:0;5896;0;0;0;0;0;
