TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;9/5/22;23:7;63;10;258;44;55278;405;3041;23:26;40;1625;80;235;27648;347;23:46;24;171;DIB;24;171;6424;65492;0:0;6468;0;0;0;0;0;
202;10;9/5/22;23:28;64;10;258;44;55221;407;2982;23:47;40;1639;80;234;27620;329;0:7;172;80;DIB;172;80;6468;0;0:0;6468;0;0;0;0;0;
202;10;10/5/22;0:10;1;10;258;44;55363;404;2990;0:29;39;1644;81;268;27704;366;0:49;228;132;DIB;227;132;6336;0;0:0;6380;0;0;0;0;0;
202;10;10/5/22;0:31;2;10;258;44;55134;406;2978;0:50;38;1624;81;281;27592;369;1:9;133;39;DIB;133;39;6292;0;0:0;6336;0;0;0;0;0;
202;10;10/5/22;0:52;3;10;258;44;55110;401;2976;1:10;38;1623;82;265;27564;318;1:30;40;189;DIB;40;189;6512;0;0:0;6556;0;0;0;0;0;
202;10;10/5/22;1:12;4;10;258;44;55299;402;2987;1:31;39;1648;81;279;27676;358;1:51;190;89;DIB;190;89;6072;0;0:0;6072;0;0;0;0;0;
202;10;10/5/22;1:33;5;10;258;44;55097;399;3031;1:53;39;1623;81;277;27564;322;2:11;90;32;DIB;90;31;7304;264;3:12;7084;220;3;11;0;0;
202;10;10/5/22;3:54;6;10;258;44;55139;398;3033;4:6;38;1634;82;337;27592;338;4:18;236;104;DIB;235;104;4752;0;0:0;4796;0;0;0;0;0;
202;10;10/5/22;4:8;7;10;258;44;55441;398;2994;4:21;39;1659;81;311;27732;326;4:34;105;18;DIB;105;18;6600;0;0:0;6644;0;0;0;0;0;
202;10;10/5/22;4:22;8;10;258;44;55576;402;3002;4:35;39;1638;81;347;27788;347;4:55;19;158;DIB;19;158;6160;0;0:0;6160;0;0;0;0;0;
202;10;10/5/22;4:37;9;10;258;44;55034;397;2972;4:57;38;1626;82;347;27536;347;5:15;159;62;DIB;159;62;6116;44;0:0;6160;44;0;0;0;0;
202;10;10/5/22;4:58;10;10;258;44;55352;399;2990;5:17;39;1651;81;324;27676;324;5:36;62;203;DIB;62;203;6116;65492;0:0;6160;0;0;0;0;0;
202;10;10/5/22;5:18;11;10;258;44;55218;400;2982;5:37;38;1628;82;328;27620;332;5:56;204;105;DIB;204;105;6204;0;0:0;6204;0;0;0;0;0;
