TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;14/3/22;23:18;49;10;167;41;70406;513;4436;23:33;9;352;111;318;22534;350;23:51;180;85;DIA;180;85;6336;0;0:0;6336;0;0;0;0;0;
202;10;15/3/22;0:0;1;10;167;41;70498;509;4653;0:16;9;348;111;495;22562;495;0:37;12;175;DIA;12;165;7128;0;0:0;6776;0;0;0;0;0;
202;10;15/3/22;0:18;2;10;167;41;70612;513;4520;0:38;24;329;96;387;22618;387;1:21;63;188;DIA;62;188;5456;0;0:0;5544;0;0;0;0;0;
202;10;15/3/22;1:13;3;10;167;41;70619;506;4450;1:28;8;324;112;382;22618;382;1:43;189;93;DIA;189;93;6292;0;0:0;6292;0;0;0;0;0;
202;10;15/3/22;1:30;4;10;167;41;70747;514;4458;1:45;8;335;112;378;22646;378;2:4;94;239;DIA;94;239;6292;0;0:0;6336;0;0;0;0;0;
202;10;15/3/22;1:47;5;10;167;41;70569;507;4658;2:6;9;318;111;364;22590;364;2:27;1;149;DIA;1;149;6556;0;0:0;6556;0;0;0;0;0;
202;10;15/3/22;2:8;6;10;167;41;70502;508;4442;2:28;11;464;109;387;22562;387;2:49;150;49;DIA;150;49;5984;0;0:0;6028;0;0;0;0;0;
202;10;15/3/22;2:30;7;10;167;41;70604;500;4449;2:50;11;454;109;324;22618;350;3:10;50;196;DIA;50;196;6292;44;0:0;6336;44;0;0;0;0;
202;10;15/3/22;2:52;8;10;167;41;70652;505;4664;3:11;11;459;109;341;22618;350;3:32;196;104;DIA;196;104;6512;65492;0:0;6512;0;0;0;0;0;
202;10;15/3/22;3:13;9;10;167;41;70560;506;4446;3:33;11;465;109;380;22590;380;3:54;105;13;DIA;105;13;6380;0;0:0;6424;0;0;0;0;0;
202;10;15/3/22;3:35;10;10;167;41;70538;501;4656;3:55;11;463;109;416;22590;416;4:17;14;177;DIA;14;170;7128;0;0:0;6864;0;0;0;0;0;
