TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;23/2/22;23:12;61;10;144;41;65356;501;4249;23:30;10;362;110;246;20932;387;23:50;178;78;DIA;178;77;6072;44;0:0;6072;0;0;0;0;0;
202;10;23/2/22;23:32;62;10;144;41;65241;488;4306;23:51;10;385;110;248;20904;385;0:11;78;213;DIA;78;213;5852;65492;0:0;5852;44;0;0;0;0;
202;10;24/2/22;0:15;1;10;144;41;65503;488;4127;0:33;9;371;111;278;20961;358;0:52;109;8;DIA;109;8;5940;44;0:0;5984;44;0;0;0;0;
202;10;24/2/22;0:35;2;10;144;41;65283;493;4309;0:54;9;373;111;284;20904;404;1:13;8;144;DIA;8;144;6028;65492;0:0;6028;0;0;0;0;0;
202;10;24/2/22;0:56;3;10;144;41;65459;489;4124;1:15;10;377;110;288;20961;391;1:34;145;41;DIA;145;41;5852;0;0:0;5896;0;0;0;0;0;
202;10;24/2/22;1:17;4;10;144;41;65519;487;4128;1:36;9;373;111;272;20989;354;1:54;42;175;DIA;42;175;5808;0;0:0;5852;0;0;0;0;0;
202;10;24/2/22;1:38;5;10;144;41;65300;487;4310;1:56;10;389;110;246;20904;367;2:15;176;75;DIA;176;75;6072;0;0:0;6028;44;0;0;0;0;
202;10;24/2/22;1:58;6;10;144;41;65478;485;4322;2:16;9;372;111;284;20961;389;2:36;76;207;DIA;75;207;5676;0;0:0;5764;0;0;0;0;0;
202;10;24/2/22;2:18;7;10;144;41;65485;493;4257;2:37;10;380;110;263;20961;359;2:55;208;108;DIA;208;107;6116;44;0:0;6116;0;0;0;0;0;
202;10;24/2/22;2:39;8;10;144;41;65348;482;4379;2:57;9;364;111;307;20932;380;3:17;108;1;DIA;108;1;5720;65492;0:0;5720;44;0;0;0;0;
202;10;24/2/22;2:59;9;10;144;41;65532;488;4260;3:19;10;392;110;268;20989;379;3:37;2;132;DIA;1;132;5764;0;0:0;5808;0;0;0;0;0;
202;10;24/2/22;3:21;10;10;144;41;65320;480;4246;3:39;9;368;111;285;20904;367;3:57;133;28;DIA;133;28;5808;0;0:0;5852;0;0;0;0;0;
202;10;24/2/22;3:41;11;10;144;41;65421;475;4318;3:59;9;362;111;284;20961;362;4:17;29;159;DIA;29;159;5764;0;0:0;5764;0;0;0;0;0;
202;10;24/2/22;4:1;12;10;144;41;65550;474;4130;4:19;10;361;110;312;20989;350;4:37;160;59;DIA;160;58;5940;44;0:0;5984;0;0;0;0;0;
202;10;24/2/22;4:21;13;10;144;41;65364;482;4315;4:39;9;359;111;319;20932;370;4:58;59;188;DIA;59;188;5632;65492;0:0;5676;0;0;0;0;0;
202;10;24/2/22;4:41;14;10;144;41;65377;480;4119;5:0;9;365;111;312;20932;358;5:18;189;89;DIA;189;89;6116;0;0:0;6116;0;0;0;0;0;
202;10;24/2/22;5:2;15;10;144;41;65499;476;4192;5:19;10;379;110;307;20961;391;5:39;90;227;DIA;90;227;5896;44;0:0;5940;44;0;0;0;0;
202;10;24/2/22;5:22;16;10;144;41;65493;486;4127;5:41;9;363;111;300;20961;416;6:0;227;121;DIA;227;121;5896;65492;0:0;5852;44;0;0;0;0;
202;10;24/2/22;5:43;17;10;144;41;65380;474;4119;6:2;9;361;111;281;20932;376;6:20;122;23;DIA;121;23;6072;0;0:0;6116;44;0;0;0;0;
202;10;24/2/22;6:4;18;10;144;41;65352;476;4118;6:22;9;359;111;266;20932;390;6:41;24;157;DIA;23;157;5896;0;0:0;5940;0;0;0;0;0;
202;10;24/2/22;6:24;19;10;144;41;65409;485;4121;6:43;9;366;111;267;20932;381;7:2;158;56;DIA;158;56;5940;0;0:0;5940;44;0;0;0;0;
202;10;24/2/22;6:45;20;10;144;41;65239;479;4306;7:3;10;362;110;270;20876;401;7:22;57;195;DIA;56;195;5984;0;0:0;6072;0;0;0;0;0;
202;10;24/2/22;7:5;21;10;144;41;65361;474;4380;7:24;10;368;110;323;20932;394;7:43;196;112;DIA;196;112;6776;0;0:0;6864;0;0;0;0;0;
202;10;24/2/22;7:26;22;10;144;41;65548;480;4130;7:45;10;379;110;616;20989;616;8:9;113;15;DIA;113;19;6116;0;0:0;6336;0;0;0;0;0;
202;10;24/2/22;7:47;23;10;144;41;65139;486;4104;8:25;10;382;110;242;20848;350;8:34;45;159;DIA;43;159;5060;0;0:0;5148;0;0;0;0;0;
202;10;24/2/22;8:27;24;10;144;41;65370;476;4315;8:43;10;389;110;239;20932;350;8:52;160;45;DIA;160;45;5368;0;0:0;5412;0;0;0;0;0;
202;10;24/2/22;8:45;25;10;144;41;65059;489;4099;9:0;10;360;110;265;20820;364;9:11;46;183;DIA;46;183;5984;0;0:0;5984;44;0;0;0;0;
202;10;24/2/22;9:2;26;10;144;41;65190;474;4303;9:18;9;369;111;258;20876;383;9:32;184;83;DIA;183;82;6028;44;0:0;6072;0;0;0;0;0;
202;10;24/2/22;9:20;27;10;144;41;65279;477;4309;9:36;9;383;111;273;20904;392;9:53;83;216;DIA;83;216;5764;65492;0:0;5764;44;0;0;0;0;
