TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;1/9/22;22:57;42;10;424;38;65080;465;3840;23:14;31;1042;89;175;18235;350;23:33;189;88;DIL;188;88;6072;0;0:0;6160;0;0;0;0;0;
202;10;1/9/22;23:16;43;10;424;38;65009;462;3836;23:34;30;1035;90;177;18207;350;23:53;89;221;DIL;89;221;5852;0;0:0;5852;0;0;0;0;0;
202;10;1/9/22;23:36;44;10;424;38;65160;465;3845;23:55;32;1053;88;173;18263;350;0:13;222;119;DIL;222;119;6028;0;0:0;6028;0;0;0;0;0;
202;10;2/9/22;0:16;1;10;424;38;65189;460;3847;0:34;30;1039;90;177;18263;350;0:52;14;151;DIL;14;151;6072;0;0:0;6072;0;0;0;0;0;
202;10;2/9/22;0:36;2;10;424;38;65199;464;3847;0:53;31;1048;89;201;18263;350;1:12;152;49;DIL;152;49;6028;0;0:0;5984;44;0;0;0;0;
202;10;2/9/22;0:55;3;10;424;38;65095;461;3841;1:13;31;1046;89;220;18235;350;1:32;50;184;DIL;49;184;5940;0;0:0;5984;0;0;0;0;0;
202;10;2/9/22;1:15;4;10;424;38;65062;461;3904;1:33;31;1038;89;203;18235;350;1:52;185;84;DIL;185;84;6116;0;0:0;6116;0;0;0;0;0;
202;10;2/9/22;1:35;5;10;424;38;65046;458;3903;1:53;31;1050;89;188;18235;350;2:12;85;222;DIL;85;222;6072;0;0:0;6072;0;0;0;0;0;
202;10;2/9/22;1:55;6;10;424;38;64890;457;3894;2:13;31;1038;89;186;18179;350;2:32;223;122;DIL;223;121;6072;44;0:0;6072;0;0;0;0;0;
202;10;2/9/22;2:15;7;10;424;38;65076;459;3840;2:33;31;1035;89;196;18235;350;2:52;122;22;DIL;122;22;6160;65492;0:0;6160;0;0;0;0;0;
202;10;2/9/22;2:35;8;10;424;38;64979;456;3899;2:53;31;1032;89;193;18207;350;3:13;23;159;DIL;23;159;5984;0;0:0;6028;0;0;0;0;0;
202;10;2/9/22;2:55;9;10;424;38;65267;459;3851;3:14;31;1044;89;206;18291;350;3:33;160;57;DIL;160;57;5940;0;0:0;6028;0;0;0;0;0;
202;10;2/9/22;3:16;10;10;424;38;65151;458;3844;3:34;32;1053;88;193;18263;350;3:53;58;194;DIL;58;193;5940;44;0:0;5984;0;0;0;0;0;
202;10;2/9/22;3:36;11;10;424;38;65087;458;3906;3:54;32;1056;88;199;18235;350;4:12;194;90;DIL;194;90;5940;0;0:0;5940;44;0;0;0;0;
202;10;2/9/22;3:56;12;10;424;38;65204;461;3913;4:14;31;1038;89;199;18263;350;4:32;90;227;DIL;90;227;6072;65492;0:0;6072;0;0;0;0;0;
202;10;2/9/22;4:15;13;10;424;38;65175;460;3911;4:33;31;1059;89;202;18263;350;4:52;228;126;DIL;228;126;6028;0;0:0;6028;44;0;0;0;0;
202;10;2/9/22;4:35;14;10;424;38;65064;461;3839;4:53;31;1038;89;217;18235;350;5:12;127;24;DIL;126;24;5984;44;0:0;6028;44;0;0;0;0;
202;10;2/9/22;4:55;15;10;424;38;65088;466;3906;5:13;30;1036;90;209;18235;350;5:32;24;166;DIL;24;166;6204;0;0:0;6248;44;0;0;0;0;
202;10;2/9/22;5:15;16;10;424;38;64940;471;3832;5:33;31;1056;89;218;18207;350;5:56;166;68;DIL;166;68;6204;0;0:0;6204;44;0;0;0;0;
202;10;2/9/22;5:35;17;10;424;38;65034;473;3903;5:57;31;1038;89;221;18235;350;6:16;68;213;DIL;68;214;6424;65492;0:0;6468;0;0;0;0;0;
202;10;2/9/22;5:59;18;10;424;38;65082;477;3840;6:18;30;1041;90;224;18235;350;6:38;218;115;DIL;215;117;6028;0;0:0;6248;0;0;0;0;0;
202;10;2/9/22;6:20;19;10;424;38;65122;477;3843;6:39;32;1053;88;224;18235;350;6:59;121;18;DIL;118;18;6028;0;0:0;6160;0;0;0;0;0;
202;10;2/9/22;6:41;20;10;424;38;65129;476;3843;7:0;30;1044;90;280;18263;350;7:19;19;158;DIL;19;161;6116;0;0:0;6292;0;0;0;0;0;
202;10;2/9/22;7:2;21;10;424;38;65143;478;3844;7:20;31;1054;89;294;18263;350;7:40;165;61;DIL;162;61;5984;0;0:0;6116;0;0;0;0;0;
