TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;16/9/22;22:48;62;10;438;38;65043;495;3838;23:6;26;859;94;199;18235;350;23:26;75;206;DIL;74;206;5808;0;0:0;5852;0;0;0;0;0;
202;10;16/9/22;23:8;63;10;438;38;65083;478;3840;23:27;25;861;95;196;18235;350;23:46;207;101;DIL;207;101;5852;44;0:0;5852;44;0;0;0;0;
202;10;16/9/22;23:29;64;10;438;38;65043;483;3838;23:47;24;856;96;192;18235;350;0:6;101;235;DIL;101;235;5896;0;0:0;5896;44;0;0;0;0;
202;10;17/9/22;0:9;1;10;438;38;64936;485;3832;0:27;24;853;96;229;18207;350;0:46;130;25;DIL;130;25;5940;0;0:0;5940;0;0;0;0;0;
202;10;17/9/22;0:29;2;10;438;38;64986;482;3835;0:47;25;843;95;236;18207;350;1:6;26;161;DIL;26;161;5984;0;0:0;5940;44;0;0;0;0;
202;10;17/9/22;0:49;3;10;438;38;65105;488;3842;1:8;24;844;96;208;18235;350;1:27;162;56;DIL;161;56;5896;0;0:0;5940;0;0;0;0;0;
202;10;17/9/22;1:10;4;10;438;38;65012;483;3901;1:28;25;853;95;199;18207;350;1:47;57;191;DIL;57;191;5940;0;0:0;5940;0;0;0;0;0;
202;10;17/9/22;1:30;5;10;438;38;65035;490;3838;1:48;26;859;94;192;18235;350;2:8;192;87;DIL;192;87;5940;0;0:0;5940;0;0;0;0;0;
202;10;17/9/22;1:50;6;10;438;38;65031;496;3837;2:9;26;855;94;194;18235;350;2:28;88;221;DIL;88;221;5896;0;0:0;5896;0;0;0;0;0;
202;10;17/9/22;2:11;7;10;438;38;65092;486;3841;2:29;26;854;94;201;18235;350;2:48;222;119;DIL;222;119;6028;0;0:0;6028;0;0;0;0;0;
202;10;17/9/22;2:31;8;10;438;38;65089;496;3841;2:49;25;850;95;227;18235;350;3:9;120;14;DIL;120;14;5896;0;0:0;5896;0;0;0;0;0;
202;10;17/9/22;2:51;9;10;438;38;65203;484;3847;3:10;26;865;94;192;18263;350;3:29;15;147;DIL;15;147;5852;0;0:0;5852;0;0;0;0;0;
202;10;17/9/22;3:12;10;10;438;38;65236;492;3849;3:30;25;846;95;189;18291;350;3:49;148;47;DIL;148;47;6116;0;0:0;6116;0;0;0;0;0;
202;10;17/9/22;3:32;11;10;438;38;65057;494;3839;3:50;26;866;94;194;18235;350;4:10;48;181;DIL;48;181;5896;0;0:0;5896;0;0;0;0;0;
202;10;17/9/22;3:52;12;10;438;38;65077;495;3840;4:11;26;861;94;231;18235;350;4:30;182;78;DIL;182;78;5984;0;0:0;5984;0;0;0;0;0;
202;10;17/9/22;4:13;13;10;438;38;65062;484;3839;4:31;26;862;94;202;18235;350;4:51;79;213;DIL;79;213;5940;0;0:0;5940;0;0;0;0;0;
202;10;17/9/22;4:33;14;10;438;38;65039;488;3838;4:52;26;851;94;212;18235;350;5:11;214;108;DIL;214;108;5896;0;0:0;5896;0;0;0;0;0;
202;10;17/9/22;4:54;15;10;438;38;65070;487;3840;5:12;25;846;95;206;18235;350;5:31;109;3;DIL;109;3;5896;0;0:0;5896;0;0;0;0;0;
202;10;17/9/22;5:14;16;10;438;38;65131;480;3843;5:32;25;844;95;201;18263;350;5:51;4;139;DIL;4;139;5984;0;0:0;5984;0;0;0;0;0;
202;10;17/9/22;5:34;17;10;438;38;65018;474;3837;5:53;25;853;95;206;18207;350;6:12;140;33;DIL;140;33;5852;0;0:0;5852;0;0;0;0;0;
202;10;17/9/22;5:55;18;10;439;38;64949;491;3832;6:13;26;846;94;202;18207;350;6:32;34;170;DIL;34;170;6028;0;0:0;6028;0;0;0;0;0;
202;10;17/9/22;6:15;19;10;439;38;65097;496;3841;6:33;27;866;93;211;18235;350;6:53;171;69;DIL;171;69;6072;0;0:0;6072;0;0;0;0;0;
202;10;17/9/22;6:35;20;10;439;38;64999;499;3835;6:54;26;845;94;229;18207;350;7:13;70;207;DIL;70;207;6072;0;0:0;6072;0;0;0;0;0;
202;10;17/9/22;6:56;21;10;439;38;65017;493;3837;7:15;26;841;94;214;18207;350;7:34;208;104;DIL;208;104;5984;0;0:0;5984;0;0;0;0;0;
202;10;17/9/22;7:17;22;10;439;38;65084;488;3840;7:35;26;861;94;231;18235;350;7:55;105;3;DIL;105;3;6028;44;0:0;6028;44;0;0;0;0;
202;10;17/9/22;7:37;23;10;439;38;64994;489;3835;7:56;26;843;94;213;18207;350;8:15;3;157;DIL;3;165;6820;528;9:59;7172;572;9;59;0;0;
202;10;17/9/22;9:38;24;10;439;38;64489;495;3805;9:52;25;858;95;282;18067;350;10:8;158;23;DIL;157;23;4620;0;0:0;4620;44;0;0;0;0;
202;10;17/9/22;9:54;25;10;439;38;64941;481;3832;10:9;24;842;96;233;18207;383;10:25;24;161;DIL;23;161;6072;0;0:0;6116;0;0;0;0;0;
202;10;17/9/22;10:11;26;10;439;38;64887;484;3829;10:26;25;846;95;244;18179;350;10:47;162;57;DIL;162;57;5940;0;0:0;5940;0;0;0;0;0;
202;10;17/9/22;10:28;27;10;439;38;64877;489;3828;10:48;26;858;94;222;18179;352;11:8;58;192;DIL;58;192;5940;0;0:0;5940;0;0;0;0;0;
202;10;17/9/22;10:50;28;10;439;38;65093;480;3841;11:9;25;846;95;188;18235;350;11:30;193;82;DIL;193;82;5676;0;0:0;5676;0;0;0;0;0;
202;10;17/9/22;11:11;29;10;439;38;65062;493;3839;11:31;26;857;94;189;18235;350;11:50;83;215;DIL;83;215;5852;0;0:0;5852;0;0;0;0;0;
202;10;17/9/22;11:33;30;10;439;38;64987;477;3900;11:51;25;840;95;238;18207;362;12:11;216;110;DIL;216;110;5896;0;0:0;5896;0;0;0;0;0;
202;10;17/9/22;11:53;31;10;439;38;65100;480;3841;12:13;26;866;94;189;18235;350;12:33;111;3;DIL;111;3;5808;0;0:0;5808;0;0;0;0;0;
202;10;17/9/22;12:15;32;10;439;38;64992;483;3835;12:34;24;849;96;178;18207;350;12:54;4;136;DIL;4;136;5852;0;0:0;5852;0;0;0;0;0;
202;10;17/9/22;12:36;33;10;439;38;65051;497;3839;12:55;25;847;95;175;18235;350;13:15;137;30;DIL;137;30;5852;0;0:0;5852;0;0;0;0;0;
202;10;17/9/22;12:57;34;10;439;38;65011;484;3901;13:16;24;847;96;203;18207;350;13:36;31;164;DIL;31;164;5896;0;0:0;5852;44;0;0;0;0;
202;10;17/9/22;13:18;35;10;439;38;64975;482;3899;13:37;24;865;96;204;18207;350;13:57;165;57;DIL;164;57;5808;0;0:0;5852;0;0;0;0;0;
202;10;17/9/22;13:39;36;10;439;38;65015;490;3836;13:58;24;855;95;172;18207;350;14:18;58;188;DIL;58;188;5764;0;0:0;5764;0;0;0;0;0;
202;10;17/9/22;14:0;37;10;439;38;65129;482;3843;14:19;24;859;96;170;18263;350;14:39;189;81;DIL;189;81;5808;0;0:0;5764;44;0;0;0;0;
202;10;17/9/22;14:21;38;10;439;38;65034;494;3838;14:40;24;857;96;162;18235;355;15:0;82;215;DIL;81;215;5896;0;0:0;5940;0;0;0;0;0;
202;10;17/9/22;14:42;39;10;439;38;64937;479;3897;15:1;25;860;95;178;18207;352;15:21;216;113;DIL;216;113;6028;0;0:0;6028;0;0;0;0;0;
202;10;17/9/22;15:3;40;10;439;38;64990;480;3900;15:23;24;849;96;155;18207;350;15:43;114;11;DIL;114;11;6028;0;0:0;6028;0;0;0;0;0;
202;10;17/9/22;15:25;41;10;439;38;65063;491;3839;15:44;24;852;96;161;18235;350;16:4;12;140;DIL;12;140;5676;0;0:0;5676;0;0;0;0;0;
