TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;30/6/22;22:52;68;10;334;44;56135;348;3088;23:12;51;1918;69;367;28069;400;23:30;193;94;DIB;193;94;6204;0;0:0;6160;44;0;0;0;0;
202;10;30/6/22;23:13;69;10;334;44;56131;353;3088;23:32;51;1923;69;367;28069;400;23:50;95;235;DIB;94;235;6204;0;0:0;6248;0;0;0;0;0;
202;10;30/6/22;23:33;70;10;334;44;55908;348;3075;23:52;52;1931;68;359;27957;400;0:11;236;139;DIB;236;139;6292;0;0:0;6292;0;0;0;0;0;
202;10;1/7/22;0:14;1;10;334;44;55984;345;3080;0:33;51;1916;69;392;28013;400;0:51;40;174;DIB;39;174;5940;0;0:0;5984;0;0;0;0;0;
202;10;1/7/22;0:34;2;10;334;44;56139;348;3088;0:53;52;1917;68;390;28069;400;1:11;175;70;DIB;175;70;5940;0;0:0;5940;0;0;0;0;0;
202;10;1/7/22;0:54;3;10;334;44;56090;345;3085;1:12;52;1920;68;373;28069;400;1:30;71;207;DIB;71;207;6028;0;0:0;6028;0;0;0;0;0;
202;10;1/7/22;1:14;4;10;334;44;55961;342;3078;1:31;51;1910;69;349;27985;400;1:50;208;108;DIB;208;108;6160;0;0:0;6160;0;0;0;0;0;
202;10;1/7/22;1:33;5;10;334;44;56090;340;3085;1:51;51;1923;69;351;28069;400;2:10;109;4;DIB;109;4;5940;0;0:0;5940;0;0;0;0;0;
202;10;1/7/22;1:53;6;10;334;44;56161;338;3089;2:11;52;1918;68;343;28097;400;2:29;5;139;DIB;5;139;5940;0;0:0;5940;0;0;0;0;0;
202;10;1/7/22;2:13;7;10;335;44;56243;355;3094;2:30;52;1934;68;344;28126;400;2:49;140;46;DIB;140;71;6424;572;3:43;7524;572;3;47;0;0;
202;10;1/7/22;4:39;8;10;335;44;55304;357;3042;4:52;53;1891;67;336;27676;400;5:2;86;178;DIB;85;178;4092;0;0:0;4136;0;0;0;0;0;
202;10;1/7/22;4:53;9;10;335;44;56094;350;3086;5:5;53;1912;67;413;28069;413;5:16;179;96;DIB;179;96;6864;44;0:0;6864;44;0;0;0;0;
202;10;1/7/22;5:7;10;10;335;44;56116;352;3087;5:18;54;1918;66;401;28069;401;5:39;96;232;DIB;96;232;6028;65492;0:0;6028;0;0;0;0;0;
202;10;1/7/22;5:20;11;10;335;44;55894;347;3075;5:40;54;1915;66;378;27957;400;5:58;233;130;DIB;233;130;5984;44;0:0;5984;44;0;0;0;0;
202;10;1/7/22;5:42;12;10;335;44;56169;352;3090;6:0;53;1912;67;367;28097;400;6:18;130;34;DIB;130;34;6336;65492;0:0;6336;0;0;0;0;0;
202;10;1/7/22;6:1;13;10;335;44;55884;349;3074;6:19;53;1908;67;385;27957;400;6:39;35;175;DIB;35;175;6204;0;0:0;6204;0;0;0;0;0;
202;10;1/7/22;6:21;14;10;335;44;56077;352;3085;6:40;53;1927;67;379;28041;400;6:59;176;72;DIB;176;72;5984;0;0:0;5984;0;0;0;0;0;
202;10;1/7/22;6:42;15;10;335;44;55966;350;3079;7:0;53;1921;67;368;27985;400;7:18;73;226;DIB;73;226;6776;0;0:0;6776;0;0;0;0;0;
202;10;1/7/22;7:2;16;10;335;44;55964;358;3079;7:20;53;1911;67;462;27985;462;7:42;227;121;DIB;227;121;5896;0;0:0;5896;0;0;0;0;0;
202;10;1/7/22;7:22;17;10;335;44;55982;351;3080;7:44;53;1912;67;400;28013;400;8:1;122;25;DIB;122;25;6292;0;0:0;6292;0;0;0;0;0;
202;10;1/7/22;7:45;18;10;335;44;56161;350;3089;8:3;53;1920;67;373;28097;400;8:22;26;167;DIB;26;167;6248;0;0:0;6248;0;0;0;0;0;
202;10;1/7/22;8:5;19;10;335;44;55997;347;3080;8:24;53;1912;67;381;28013;400;8:42;168;66;DIB;168;66;6072;0;0:0;6028;44;0;0;0;0;
202;10;1/7/22;8:25;20;10;335;44;56019;349;3082;8:44;54;1920;66;386;28013;400;9:2;67;208;DIB;66;208;6248;0;0:0;6292;0;0;0;0;0;
202;10;1/7/22;8:46;21;10;335;44;56128;343;3088;9:4;53;1916;67;392;28069;400;9:23;209;109;DIB;209;109;6160;0;0:0;6160;0;0;0;0;0;
