TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;11/9/22;22:57;63;10;432;38;65225;483;3849;23:14;30;1054;90;210;18263;350;23:33;117;14;DIL;117;14;6028;0;0:0;6028;0;0;0;0;0;
202;10;11/9/22;23:17;64;10;432;38;65120;485;3843;23:34;30;1056;90;200;18235;350;23:53;15;150;DIL;15;150;5984;0;0:0;5984;0;0;0;0;0;
202;10;11/9/22;23:37;65;10;432;38;65249;491;3850;23:55;30;1039;90;198;18291;350;0:13;151;44;DIL;151;44;5852;0;0:0;5852;0;0;0;0;0;
202;10;12/9/22;0:17;1;10;432;38;65200;483;3847;0:34;30;1048;90;213;18263;350;0:52;175;72;DIL;175;72;6028;65492;0:0;6028;0;0;0;0;0;
202;10;12/9/22;0:36;2;10;432;38;65164;481;3845;0:53;31;1045;89;241;18263;350;1:12;73;202;DIL;73;202;5720;0;0:0;5720;0;0;0;0;0;
202;10;12/9/22;0:55;3;10;432;38;65351;478;3856;1:13;30;1040;90;246;18319;350;1:31;203;98;DIL;203;98;5940;0;0:0;5940;0;0;0;0;0;
202;10;12/9/22;1:15;4;10;432;38;65355;489;3857;1:32;30;1054;90;272;18319;350;1:51;99;235;DIL;99;235;6028;0;0:0;6028;0;0;0;0;0;
202;10;12/9/22;1:34;5;10;432;38;65224;502;3849;1:52;30;1047;90;271;18263;350;2:11;236;130;DIL;236;130;5896;0;0:0;5896;0;0;0;0;0;
202;10;12/9/22;1:54;6;10;432;38;65212;483;3848;2:12;31;1062;89;298;18263;350;2:31;131;29;DIL;131;29;6072;0;0:0;6072;0;0;0;0;0;
202;10;12/9/22;2:14;7;10;432;38;65271;476;3852;2:32;31;1039;89;292;18291;350;2:51;30;164;DIL;30;164;5940;0;0:0;5940;0;0;0;0;0;
202;10;12/9/22;2:34;8;10;433;38;65281;495;3852;2:52;30;1040;90;276;18291;350;3:11;165;62;DIL;165;62;6028;0;0:0;6028;0;0;0;0;0;
202;10;12/9/22;2:54;9;10;433;38;65126;501;3843;3:12;30;1035;90;263;18235;350;3:31;63;202;DIL;63;202;6160;0;0:0;6160;0;0;0;0;0;
202;10;12/9/22;3:14;10;10;433;38;65180;498;3846;3:32;30;1045;90;267;18263;350;3:51;203;98;DIL;203;98;5940;0;0:0;5940;0;0;0;0;0;
202;10;12/9/22;3:34;11;10;433;38;65209;485;3848;3:53;30;1059;89;242;18263;350;4:11;99;232;DIL;99;232;5896;0;0:0;5896;0;0;0;0;0;
202;10;12/9/22;3:55;12;10;433;38;65156;489;3845;4:13;30;1050;90;247;18263;350;4:31;233;130;DIL;233;130;6028;0;0:0;6028;0;0;0;0;0;
202;10;12/9/22;4:15;13;10;433;38;65306;478;3854;4:32;30;1042;90;259;18291;350;4:51;131;26;DIL;131;26;5940;0;0:0;5940;0;0;0;0;0;
202;10;12/9/22;4:34;14;10;433;38;65338;471;3855;4:52;30;1051;90;298;18319;350;5:11;27;159;DIL;27;159;5852;0;0:0;5852;0;0;0;0;0;
202;10;12/9/22;4:54;15;10;434;38;65322;473;3854;5:12;30;1047;90;292;18291;350;5:30;160;47;DIL;160;47;6204;572;16:16;6908;572;16;16;0;0;
202;10;11/9/22;7:22;17;10;430;38;65152;491;3844;7:40;30;1053;90;242;18263;350;7:58;224;122;DIL;224;122;6072;0;8:52;6072;0;8;52;0;0;
202;10;12/9/22;16:16;18;10;434;38;64419;558;3801;16:42;27;1036;93;326;18038;350;16:51;146;22;DIL;145;22;5104;0;0:0;5148;0;0;0;0;0;
202;10;12/9/22;16:44;19;10;434;38;64582;484;3811;16:57;27;1056;93;299;18095;350;17:8;23;146;DIL;23;146;5456;0;0:0;5456;0;0;0;0;0;
202;10;12/9/22;16:59;20;10;434;38;64866;491;3763;17:13;26;1047;94;287;18179;350;17:27;147;36;DIL;147;36;5676;0;0:0;5676;0;0;0;0;0;
202;10;12/9/22;17:15;21;10;434;38;64970;475;3834;17:28;13;408;107;271;18207;350;17:46;37;166;DIL;37;165;5676;44;0:0;5676;0;0;0;0;0;
202;10;12/9/22;17:30;22;10;434;38;64796;472;3823;17:47;13;421;107;270;18151;350;18:5;166;77;DIL;166;77;6644;65492;0:0;6644;0;0;0;0;0;
202;10;12/9/22;17:49;23;10;434;38;64948;488;3832;18:6;13;421;107;279;18207;350;18:27;78;203;DIL;78;203;5544;0;0:0;5544;0;0;0;0;0;
202;10;12/9/22;18:8;24;10;434;38;64929;478;3831;18:28;12;409;108;269;18207;350;18:45;204;93;DIL;204;93;5676;0;0:0;5676;0;0;0;0;0;
202;10;12/9/22;18:30;25;10;434;38;64971;485;3834;18:47;12;410;108;271;18207;350;19:4;94;234;DIL;94;234;6204;0;0:0;6160;44;0;0;0;0;
202;10;12/9/22;18:48;26;10;434;38;65045;477;3838;19:5;12;418;108;276;18235;352;19:25;235;139;DIL;234;138;6292;44;0:0;6336;0;0;0;0;0;
202;10;12/9/22;19:7;27;10;434;38;65002;484;3836;19:26;12;408;108;270;18207;350;19:46;139;37;DIL;139;37;6028;0;0:0;6028;44;0;0;0;0;
202;10;12/9/22;19:28;28;10;434;38;64966;476;3833;19:47;12;397;108;265;18207;350;20:6;37;171;DIL;37;171;5896;0;0:0;5896;44;0;0;0;0;
202;10;12/9/22;19:49;29;10;434;38;64910;492;3830;20:7;13;406;107;270;18179;350;20:25;171;72;DIL;171;72;6204;65492;0:0;6204;0;0;0;0;0;
202;10;12/9/22;20:9;30;10;434;38;65021;480;3837;20:27;12;404;108;279;18207;350;20:46;73;207;DIL;73;207;5940;0;0:0;5940;0;0;0;0;0;
202;10;12/9/22;20:28;31;10;434;38;65035;487;3838;20:47;13;410;107;266;18235;350;21:6;208;100;DIL;208;100;5808;0;0:0;5808;0;0;0;0;0;
202;10;12/9/22;20:49;32;10;434;38;65158;479;3845;21:7;13;402;107;272;18263;350;21:25;101;236;DIL;101;236;5984;0;0:0;5984;0;0;0;0;0;
202;10;12/9/22;21:9;33;10;434;38;65011;492;3836;21:26;13;419;107;272;18207;350;21:45;237;131;DIL;237;131;5896;0;0:0;5896;0;0;0;0;0;
202;10;12/9/22;21:28;34;10;434;38;65054;472;3839;21:46;13;409;107;264;18235;350;22:4;132;26;DIL;132;26;5896;0;0:0;5896;0;0;0;0;0;
202;10;12/9/22;21:48;35;10;434;38;64928;475;3831;22:5;13;399;107;264;18179;350;22:24;27;160;DIL;27;160;5852;44;0:0;5852;44;0;0;0;0;
202;10;12/9/22;22:7;36;10;434;38;65106;483;3842;22:25;13;397;107;277;18235;350;22:44;160;55;DIL;160;55;5940;65492;0:0;5940;0;0;0;0;0;
202;10;12/9/22;22:27;37;10;434;38;64949;472;3833;22:45;13;413;107;266;18207;350;23:4;56;189;DIL;56;189;5896;0;0:0;5896;0;0;0;0;0;
