TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;19/1/22;23:13;62;10;68;38;65505;475;3996;23:31;24;1141;96;201;18347;350;23:51;239;137;DIL;238;137;6072;0;0:0;6116;0;0;0;0;0;
202;10;19/1/22;23:33;63;10;68;38;65500;476;3799;23:52;24;1149;96;214;18347;350;0:10;138;35;DIL;138;35;5896;0;0:0;5940;0;0;0;0;0;
202;10;20/1/22;0:13;1;10;68;38;65323;477;3789;0:31;24;1156;96;229;18291;350;0:50;177;77;DIL;176;77;6116;0;0:0;6160;0;0;0;0;0;
202;10;20/1/22;0:33;2;10;68;38;65584;478;3804;0:51;24;1180;96;208;18376;350;1:10;78;225;DIL;78;225;5940;0;0:0;5984;0;0;0;0;0;
202;10;20/1/22;0:53;3;10;68;38;65422;481;3991;1:11;23;1157;97;194;18319;350;1:40;226;136;DIL;226;37;6600;572;3:22;7260;572;3;22;0;0;
202;10;20/1/22;3:12;4;10;68;38;64905;480;3765;3:26;23;1136;97;265;18179;350;3:40;161;37;DIL;159;37;4972;0;0:0;5104;0;0;0;0;0;
202;10;20/1/22;3:27;5;10;68;38;65249;480;3850;3:42;25;1161;95;228;18291;350;3:57;38;182;DIL;38;182;6248;44;0:0;6292;44;0;0;0;0;
202;10;20/1/22;3:44;6;10;68;38;65257;487;3851;3:58;24;1156;96;224;18291;350;4:17;182;86;DIL;182;86;6292;65492;0:0;6248;44;0;0;0;0;
202;10;20/1/22;4:0;7;10;68;38;65337;483;3790;4:19;24;1138;96;227;18319;350;4:38;87;228;DIL;86;228;6072;0;0:0;6204;0;0;0;0;0;
202;10;20/1/22;4:21;8;10;68;38;65398;484;3794;4:39;24;1161;96;233;18319;350;4:58;229;127;DIL;229;127;6028;44;0:0;6028;44;0;0;0;0;
202;10;20/1/22;4:41;9;10;68;38;65274;483;3786;4:59;25;1153;95;242;18291;350;5:18;127;29;DIL;127;29;6072;0;0:0;6116;44;0;0;0;0;
202;10;20/1/22;5:1;10;10;68;38;65292;485;3787;5:19;24;1147;96;260;18291;350;5:38;29;170;DIL;29;170;6160;65492;0:0;6204;0;0;0;0;0;
202;10;20/1/22;5:21;11;10;68;38;65288;484;3853;5:39;24;1147;96;273;18291;350;5:58;171;75;DIL;171;75;6248;44;0:0;6248;44;0;0;0;0;
202;10;20/1/22;5:41;12;10;68;38;65322;481;3789;5:59;25;1153;95;288;18291;350;6:18;75;208;DIL;75;208;5720;65492;0:0;5808;0;0;0;0;0;
202;10;20/1/22;6:1;13;10;68;38;65300;476;3853;6:20;24;1162;96;289;18291;350;6:37;209;114;DIL;209;114;6380;0;0:0;6336;44;0;0;0;0;
202;10;20/1/22;6:22;14;10;68;38;65189;482;3782;6:40;24;1145;96;307;18263;350;6:58;115;16;DIL;114;16;6028;0;0:0;6160;0;0;0;0;0;
202;10;20/1/22;6:42;15;10;68;38;65254;477;3850;6:59;25;1146;95;305;18291;350;7:18;17;149;DIL;17;149;5852;0;0:0;5852;0;0;0;0;0;
202;10;20/1/22;7:1;16;10;68;38;60474;439;3569;7:19;23;1083;97;329;16943;350;7:37;150;42;DIL;150;42;5676;0;0:0;5720;0;0;0;0;0;
202;10;20/1/22;7:21;17;10;69;38;28526;792;1741;7:38;13;551;107;165;8007;350;7:56;43;130;DIL;43;133;3168;132;0:0;3520;88;0;0;0;0;
202;10;20/1/22;7:52;18;10;69;43;60465;451;3508;8:4;23;1072;97;540;30233;540;8:19;206;103;DIF;205;103;6028;0;0:0;6072;0;0;0;0;0;
202;10;20/1/22;8:6;19;10;69;43;60225;452;3494;8:20;23;1075;97;555;30121;555;8:39;104;26;DIF;104;27;6996;0;0:0;7084;0;0;0;0;0;
202;10;20/1/22;8:22;20;10;69;43;60612;456;3577;8:40;23;1077;97;533;30317;534;9:3;30;177;DIF;28;177;6424;0;0:0;6556;0;0;0;0;0;
202;10;20/1/22;8:42;21;10;69;43;60329;455;3560;9:5;23;1075;97;488;30177;488;9:25;178;95;DIF;178;95;6820;44;0:0;6820;44;0;0;0;0;
202;10;20/1/22;9:7;22;10;69;43;60610;457;3576;9:26;23;1070;97;442;30317;442;9:47;95;2;DIF;95;2;6336;65492;0:0;6380;0;0;0;0;0;
202;10;20/1/22;9:28;23;10;69;43;60592;444;3575;9:48;22;1061;98;438;30317;438;10:8;3;161;DIF;3;162;6996;0;0:0;7040;0;0;0;0;0;
202;10;20/1/22;9:50;24;10;69;43;60363;444;3502;10:11;23;1064;97;475;30205;475;10:31;165;73;DIF;163;73;6468;0;0:0;6512;0;0;0;0;0;
202;10;20/1/22;10:13;25;10;69;43;60614;447;3577;10:32;23;1066;97;433;30317;433;10:52;74;221;DIF;74;221;6336;0;0:0;6424;0;0;0;0;0;
202;10;20/1/22;10:34;26;10;69;43;60472;445;3568;10:55;22;1071;98;428;30261;428;11:13;222;137;DIF;222;136;6776;44;0:0;6776;0;0;0;0;0;
202;10;20/1/22;10:57;27;10;69;43;60411;446;3504;11:17;23;1069;97;416;30205;416;11:35;137;45;DIF;137;45;6380;65492;0:0;6424;0;0;0;0;0;
202;10;20/1/22;11:19;28;10;69;43;60355;444;3501;11:39;23;1060;97;386;30177;386;11:56;46;197;DIF;46;197;6556;0;0:0;6556;44;0;0;0;0;
202;10;20/1/22;11:41;29;10;69;43;60562;446;3574;12:1;23;1062;97;353;30289;363;12:18;198;113;DIF;197;113;6820;0;0:0;6864;0;0;0;0;0;
202;10;20/1/22;12:3;30;10;69;43;60384;449;3503;12:23;23;1084;97;354;30205;354;12:40;114;28;DIF;114;28;6600;44;0:0;6644;44;0;0;0;0;
202;10;20/1/22;12:24;31;10;69;43;60553;446;3513;12:45;22;1066;98;347;30289;356;13:2;28;180;DIF;28;180;6644;65492;0:0;6688;0;0;0;0;0;
202;10;20/1/22;12:46;32;10;69;43;60385;450;3503;13:6;23;1081;97;347;30205;359;13:23;181;98;DIF;181;98;6864;0;0:0;6864;0;0;0;0;0;
202;10;20/1/22;13:8;33;10;69;43;60329;450;3500;13:29;23;1070;97;366;30177;366;13:46;99;16;DIF;99;16;6732;44;0:0;6776;44;0;0;0;0;
202;10;20/1/22;13:31;34;10;69;43;60480;455;3508;13:51;23;1064;97;337;30261;359;14:8;16;173;DIF;16;173;6864;65492;0:0;6908;0;0;0;0;0;
202;10;20/1/22;13:53;35;10;69;43;60152;452;3549;14:14;22;1067;98;298;30092;350;14:31;174;89;DIF;174;89;6732;44;0:0;6732;44;0;0;0;0;
202;10;20/1/22;14:15;36;10;69;43;60322;448;3560;14:36;22;1072;98;274;30177;373;14:53;89;9;DIF;89;9;6908;65492;0:0;6952;0;0;0;0;0;
202;10;20/1/22;14:38;37;10;69;43;60481;450;3508;14:58;22;1067;98;276;30261;350;15:15;10;160;DIF;10;160;6644;0;0:0;6644;0;0;0;0;0;
202;10;20/1/22;15:0;38;10;69;43;60242;452;3495;15:20;23;1081;97;289;30121;350;15:37;161;78;DIF;161;78;6732;44;0:0;6776;44;0;0;0;0;
202;10;20/1/22;15:22;39;10;69;43;60403;450;3504;15:42;22;1068;98;295;30205;372;15:59;78;232;DIF;78;232;6688;65492;0:0;6688;44;0;0;0;0;
202;10;20/1/22;15:44;40;10;69;43;60551;443;3513;16:4;23;1070;97;274;30289;350;16:21;233;151;DIF;232;151;6952;0;0:0;6996;0;0;0;0;0;
202;10;20/1/22;16:6;41;10;69;43;60670;446;3519;16:27;22;1064;98;289;30345;350;16:44;152;66;DIF;152;66;6644;0;0:0;6688;0;0;0;0;0;
202;10;20/1/22;16:28;42;10;69;43;60403;446;3564;16:48;22;1060;98;266;30205;350;17:6;67;218;DIF;67;218;6556;0;0:0;6600;0;0;0;0;0;
202;10;20/1/22;16:50;43;10;69;43;60564;443;3513;17:10;22;1072;98;262;30289;396;17:27;219;136;DIF;219;136;6864;44;0:0;6864;44;0;0;0;0;
202;10;20/1/22;17:12;44;10;69;43;60488;446;3509;17:33;22;1066;98;313;30261;350;17:50;136;50;DIF;136;50;6600;0;0:0;6644;44;0;0;0;0;
202;10;20/1/22;17:34;45;10;69;43;60546;448;3512;17:54;23;1084;97;265;30289;351;18:11;50;205;DIF;50;205;6732;65492;0:0;6776;0;0;0;0;0;
202;10;20/1/22;17:56;46;10;69;43;60710;449;3522;18:16;23;1070;97;266;30373;374;18:34;206;117;DIF;206;117;6644;0;0:0;6644;0;0;0;0;0;
