TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;17/5/22;22:58;62;10;261;44;55657;407;3006;23:17;37;1598;83;299;27845;450;23:36;159;66;DIB;159;66;6292;44;0:0;6336;44;0;0;0;0;
202;10;17/5/22;23:19;63;10;261;44;55662;406;3062;23:37;37;1587;83;310;27845;487;23:57;66;210;DIB;66;210;6204;0;0:0;6248;44;0;0;0;0;
202;10;18/5/22;0:0;1;10;261;44;55658;407;3062;0:18;37;1587;83;302;27845;455;0:38;114;21;DIB;114;21;6292;44;0:0;6336;44;0;0;0;0;
202;10;18/5/22;0:20;2;10;261;44;55693;409;3008;0:39;36;1581;84;318;27873;479;0:59;21;162;DIB;21;163;6248;65492;0:0;6248;44;0;0;0;0;
202;10;18/5/22;0:41;3;10;261;44;55704;408;3064;1:0;37;1592;83;314;27873;446;1:19;165;72;DIB;163;72;6380;44;0:0;6424;44;0;0;0;0;
202;10;18/5/22;1:2;4;10;261;44;55778;409;3013;1:20;37;1590;83;291;27901;486;1:40;72;218;DIB;72;218;6292;0;0:0;6336;44;0;0;0;0;
202;10;18/5/22;1:22;5;10;261;44;55685;407;3063;1:41;37;1597;83;290;27845;497;2:1;218;117;DIB;218;117;6116;65492;0:0;6116;0;0;0;0;0;
202;10;18/5/22;1:43;6;10;261;44;55669;409;3062;2:2;37;1596;83;290;27845;472;2:21;118;25;DIB;118;25;6336;0;0:0;6336;44;0;0;0;0;
202;10;18/5/22;2:4;7;10;261;44;55684;406;3007;2:22;37;1599;83;291;27845;473;2:42;26;158;DIB;25;158;5852;0;0:0;5896;0;0;0;0;0;
202;10;18/5/22;2:24;8;10;261;44;55873;408;3018;2:43;37;1603;83;308;27957;429;3:1;159;220;DIB;159;111;7128;572;4:14;7040;572;4;14;0;0;
202;10;18/5/22;4:58;9;10;261;44;55156;407;2979;5:11;32;1356;176;280;27592;350;5:21;20;118;DIB;19;118;4356;0;0:0;4400;0;0;0;0;0;
202;10;18/5/22;5:15;10;10;261;44;55655;407;3006;5:27;33;1371;87;255;27845;350;5:36;119;29;DIB;119;29;6468;0;0:0;6512;0;0;0;0;0;
202;10;18/5/22;5:29;11;10;261;44;55603;408;3003;5:41;32;1383;88;314;27816;541;5:57;30;175;DIB;30;175;6336;0;0:0;6380;0;0;0;0;0;
202;10;18/5/22;5:43;12;10;261;44;55518;402;2999;5:58;32;1381;88;310;27760;515;6:18;176;80;DIB;176;80;6292;0;0:0;6292;0;0;0;0;0;
202;10;18/5/22;6:0;13;10;261;44;55677;408;3007;6:19;32;1384;88;291;27845;491;6:39;81;222;DIB;81;222;6116;0;0:0;6160;0;0;0;0;0;
202;10;18/5/22;6:21;14;10;261;44;55765;403;3012;6:40;32;1366;88;273;27901;494;6:59;223;123;DIB;223;123;6160;0;0:0;6160;0;0;0;0;0;
202;10;18/5/22;6:42;15;10;261;44;55891;406;3019;7:0;33;1369;87;275;27957;475;7:19;124;27;DIB;124;27;6116;44;0:0;6160;44;0;0;0;0;
202;10;18/5/22;7:2;16;10;261;44;55876;406;3018;7:20;33;1381;87;318;27957;472;7:39;27;162;DIB;27;163;5984;65492;0:0;5984;44;0;0;0;0;
202;10;18/5/22;7:22;17;10;261;44;55791;404;3013;7:41;32;1375;88;283;27901;488;7:59;165;65;DIB;163;65;6116;0;0:0;6160;0;0;0;0;0;
202;10;18/5/22;7:44;18;10;261;44;55924;404;3020;8:0;33;1375;87;270;27985;452;8:19;66;208;DIB;66;208;6116;44;0:0;6160;44;0;0;0;0;
202;10;18/5/22;8:2;19;10;261;44;55791;402;3013;8:20;32;1364;88;278;27901;517;8:39;208;108;DIB;208;108;6160;65492;0:0;6160;0;0;0;0;0;
202;10;18/5/22;8:22;20;10;261;44;55876;402;3018;8:41;32;1366;88;273;27957;466;8:59;109;9;DIB;109;9;6028;0;0:0;6072;0;0;0;0;0;
202;10;18/5/22;8:43;21;10;261;44;55911;405;3020;9:1;33;1382;87;260;27957;464;9:19;10;144;DIB;10;144;5940;0;0:0;5940;0;0;0;0;0;
202;10;18/5/22;9:2;22;10;261;44;55978;402;3023;9:21;32;1369;88;270;28013;455;9:39;145;46;DIB;145;45;6028;44;0:0;6072;0;0;0;0;0;
202;10;18/5/22;9:23;23;10;261;44;56033;401;3026;9:40;33;1385;87;267;28041;452;9:59;46;182;DIB;46;182;5940;65492;0:0;5984;0;0;0;0;0;
202;10;18/5/22;9:42;24;10;261;44;55977;399;3023;10:0;33;1392;87;291;28013;442;10:18;183;81;DIB;183;81;6028;0;0:0;5984;44;0;0;0;0;
202;10;18/5/22;10:2;25;10;261;44;56090;401;3029;10:20;33;1372;87;320;28069;425;10:38;82;223;DIB;81;223;6072;44;0:0;6160;44;0;0;0;0;
202;10;18/5/22;10:21;26;10;261;44;56026;400;3026;10:39;33;1391;87;285;28013;456;10:58;223;121;DIB;223;121;6072;65492;0:0;6072;0;0;0;0;0;
202;10;18/5/22;10:41;27;10;261;44;56338;399;3043;11:0;33;1390;87;279;28182;466;11:18;122;20;DIB;122;20;5940;0;0:0;5984;0;0;0;0;0;
202;10;18/5/22;11:2;28;10;261;44;56421;401;3047;11:19;33;1380;87;300;28210;416;11:38;21;162;DIB;21;164;6248;0;0:0;6292;44;0;0;0;0;
202;10;18/5/22;11:21;29;10;261;44;56331;399;3042;11:39;32;1373;88;274;28182;470;11:58;165;65;DIB;164;65;6116;0;0:0;6116;0;0;0;0;0;
202;10;18/5/22;11:41;30;10;261;44;56447;401;3049;12:0;33;1394;87;290;28238;439;12:19;66;210;DIB;66;210;6248;0;0:0;6248;44;0;0;0;0;
202;10;18/5/22;12:2;31;10;261;44;56448;399;3049;12:20;33;1392;87;295;28238;487;12:39;211;112;DIB;210;112;6160;44;0:0;6204;44;0;0;0;0;
202;10;18/5/22;12:22;32;10;261;44;56515;402;3052;12:41;33;1383;87;267;28266;472;12:59;112;16;DIB;112;16;6160;0;0:0;6204;44;0;0;0;0;
202;10;18/5/22;12:43;33;10;261;44;56240;400;3038;13:1;33;1385;87;248;28126;501;13:20;16;156;DIB;16;156;6160;0;0:0;6160;44;0;0;0;0;
202;10;18/5/22;13:3;34;10;261;44;56375;401;3045;13:21;33;1384;87;288;28210;487;13:40;156;59;DIB;156;59;6160;65492;0:0;6204;0;0;0;0;0;
202;10;18/5/22;13:23;35;10;261;44;56102;403;3030;13:41;33;1367;87;263;28069;464;14:0;60;200;DIB;60;200;6072;0;0:0;6116;0;0;0;0;0;
202;10;18/5/22;13:45;36;10;261;44;56003;404;3025;14:2;33;1370;87;237;28013;470;14:21;201;103;DIB;201;103;6248;0;0:0;6248;0;0;0;0;0;
202;10;18/5/22;14:4;37;10;261;44;55936;401;3021;14:22;33;1386;87;244;27985;449;14:41;104;4;DIB;104;4;6028;0;0:0;6072;0;0;0;0;0;
202;10;18/5/22;14:24;38;10;261;44;55888;402;3019;14:42;32;1369;88;237;27957;446;15:1;5;147;DIB;5;147;6292;0;0:0;6292;0;0;0;0;0;
202;10;18/5/22;14:44;39;10;261;44;55765;402;3012;15:2;33;1375;87;238;27901;473;15:22;148;53;DIB;148;53;6248;0;0:0;6292;0;0;0;0;0;
202;10;18/5/22;15:4;40;10;261;44;55922;403;3020;15:23;32;1363;88;235;27985;494;15:42;54;193;DIB;54;193;6028;0;0:0;6072;0;0;0;0;0;
202;10;18/5/22;15:25;41;10;261;44;55753;411;3011;15:44;33;1367;87;240;27901;465;16:2;194;97;DIB;194;97;6292;0;0:0;6292;0;0;0;0;0;
202;10;18/5/22;15:45;42;10;261;44;55741;402;3011;16:4;32;1365;88;234;27873;460;16:23;98;2;DIB;98;2;6204;0;0:0;6248;0;0;0;0;0;
202;10;18/5/22;16:6;43;10;261;44;55855;406;3017;16:24;32;1371;88;234;27929;478;16:43;3;143;DIB;3;143;6204;0;0:0;6204;0;0;0;0;0;
202;10;18/5/22;16:26;44;10;261;44;55851;404;3017;16:45;33;1379;87;234;27929;483;17:4;144;46;DIB;144;46;6116;0;0:0;6160;0;0;0;0;0;
202;10;18/5/22;16:47;45;10;261;44;55852;407;3017;17:5;32;1381;88;233;27929;459;17:24;47;196;DIB;47;196;6468;0;0:0;6512;0;0;0;0;0;
202;10;18/5/22;17:7;46;10;261;44;55897;407;3019;17:25;32;1367;88;233;27957;509;17:45;197;98;DIB;197;98;6204;0;0:0;6204;0;0;0;0;0;
