TIPO;NUMERO DE ESTACION;DIA INICIO/MES INICIO/AÑO INICIO;HORA INICIO:MINUTO INICIO;NUMERO DE MEZCLA;NUMERO DE PREMEZCLA;NUMERO DE BATCH;NUMERO RECETA;PESADA DE CORCHO;MINUTOS PESADA;PESADA D.U;TIEMPO VACIADO (1):TIEMPO VACIADO (2);TIEMPO INYECCION AGUA (s);PESADA INYECCION AGUA;TIEMPO MEZCLA AGUA;TIEMPO INYECCION COLA;PESADA INYECCION COLA;TIEMPO MEZCLA COLA;TIEMPO VACIADO MEZC. MED(1):TIEMPO VACIADO MEZC. MED(2);MOLDE INICIAL EXT1;MOLDE FINAL EXT1;NOMBRE RECETA;MOLDE INICIAL EXT2;MOLDE FINAL EXT2;TAPONES BUENOS G1;TAPONES MALOS G1;TIEMPO EXTRACC. G1 (1):TIEMPO EXTRACC. G1 (2);TAPONES BUENOS G2;TAPONES MALOS G2;TIEMPO EXTRACC. G2 (1):TIEMPO EXTRACC. G2 (2);TAPONES BUENOS DESC G1;TAPONES BUENOS DESC G2;
202;10;11/8/22;22:56;69;10;392;43;50174;376;3011;23:11;33;1070;87;235;25091;300;23:28;156;46;DIF;156;45;5676;0;0:0;5676;0;0;0;0;0;
202;10;11/8/22;23:13;70;10;392;43;50104;376;3007;23:29;33;1066;87;237;25063;300;23:46;46;166;DIF;46;166;5324;65492;0:0;5324;0;0;0;0;0;
202;10;11/8/22;23:31;71;10;392;43;50273;375;3017;23:47;32;1063;88;240;25147;300;0:3;167;53;DIF;167;53;5544;0;0:0;5544;0;0;0;0;0;
202;10;12/8/22;0:6;1;10;392;43;50398;379;3024;0:22;33;1081;87;240;25203;300;0:39;180;66;DIF;180;66;5544;65492;0:0;5544;0;0;0;0;0;
202;10;12/8/22;0:24;2;10;392;43;50379;379;3023;0:41;33;1061;87;244;25203;300;0:57;67;193;DIF;67;193;5544;44;0:0;5544;44;0;0;0;0;
202;10;12/8/22;0:42;3;10;392;43;50406;379;3025;0:58;32;1067;88;247;25203;300;1:15;193;79;DIF;193;79;5544;65492;0:0;5544;0;0;0;0;0;
202;10;12/8/22;1:0;4;10;392;43;50235;378;3015;1:16;32;1058;88;249;25119;300;1:33;80;204;DIF;80;204;5456;44;0:0;5456;44;0;0;0;0;
202;10;12/8/22;1:18;5;10;392;43;50191;379;3012;1:34;32;1058;88;270;25119;300;1:51;204;89;DIF;204;89;5500;65492;0:0;5500;0;0;0;0;0;
202;10;12/8/22;1:36;6;10;392;43;50214;379;3013;1:52;33;1062;87;277;25119;300;2:9;90;218;DIF;90;218;5676;0;0:0;5676;0;0;0;0;0;
202;10;12/8/22;1:54;7;10;392;43;50243;378;3015;2:10;32;1062;88;285;25147;300;2:27;219;105;DIF;219;104;5500;44;0:0;5500;0;0;0;0;0;
202;10;12/8/22;2:12;8;10;392;43;50257;376;3016;2:28;33;1074;87;284;25147;300;2:45;105;230;DIF;105;229;5500;0;0:0;5500;0;0;0;0;0;
